3,-0.04016,0.44063,0.36944,0.40987,0.38571,-0.02936,-0.064522,-0.31742,-0.038014,0.049361,0.55397,-0.13373,-0.53787,0.16021,0.20145,0.1049,0.45329,-0.023225,-0.52862,-0.010913,-0.39359,-0.36264,0.26371,0.42701,0.10601,0.048053,0.71779,-0.19513,0.71877,-0.31367,-0.48858,-0.25798,-0.23812,-0.97605,-0.52942,0.19868,0.43327,-0.21527,0.17128,-0.029895,-0.080597,0.023661,0.0091848,-0.38672,0.56351,0.025731,-0.075009,-0.27854,-0.26384,0.68808,-0.10736,0.094118,-0.077265,-0.13108,-0.1669,-0.36134,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-0.46017,0.59949,-0.14991,0.82689,0.17776,-0.4632,0.2372,-0.053522,0.49561,-0.79342,0.29444,0.306,-0.21256,-0.056452,-0.21967,-0.13135,-0.34539,0.44967,-0.10147,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,-1.62,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,1.5625,0.12641,0.44482,-0.1332,0.53679,0.073889,0.04414,-0.13593
2,0.46414,-0.1362,-0.54216,-0.030787,-0.13006,-0.31078,-0.4232,-0.047222,-0.034593,-0.1024,0.071624,-0.42838,0.095336,-0.63218,-0.3119,0.54118,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,-0.082238,0.59384,-0.20614,-0.25208,-0.28809,0.44679,-0.23555,-0.0021538,0.068636,0.39957,0.24423,-0.046626,0.45558,0.25574,-0.19062,0.048125,0.024122,0.24879,-0.43978,-0.27545,0.39455,-0.45025,0.037562,-0.29502,-0.32183,0.024597,0.13,0.12017,-0.049684,-0.27525,0.15208,0.053705,-0.51468,0.26938,-0.15701,-0.032606,-0.068511,0.23703,-0.44299,0.039083,0.40729,-0.16532,0.17672,-0.52049,-0.096853,0.11351,0.035887,0.040383,0.51478,-0.11003,0.0079918,0.21161,-0.077441,-0.21689,0.097936,0.45538,0.67523,0.33077,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,1.5863,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,-1.5776,0.41949,-0.26798,0.14183,0.064213,0.18693,-0.29468
3,0.078097,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,0.023898,-0.014551,0.052278,0.34655,0.14786,-0.02502,1.0981,-0.030455,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,-1.6269,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,1.6649,-0.23543,0.42093,0.027521,0.39796,-0.87436,0.3036,0.5621,0.22854,0.36828,-0.4982,0.57857,-0.16178,-0.3164,0.26098,0.57085,0.044419,-0.12176,-0.078021,-0.24765,-0.64309,-0.41004,-0.13857,-0.27168,0.26136,-0.47208,-0.074478,-0.26725,-0.26463,0.25875,-0.039852,-0.010576,-0.010972,0.059063,-0.20582,0.10263,0.087414,0.062807,0.39799,-0.22622,-0.71719,0.50168,0.13492,0.039006,0.013476,-0.57592,-0.43917,-0.27122,-0.73222,0.13579,0.23991,0.1785,-0.46848,-0.27783,0.12998,-0.32051,-0.1068,-0.18533,0.0009203,0.096347,0.31524,-0.71725,0.036701,0.10003,0.14001,-0.37093,0.21342,0.33342,-0.22714,-0.77741,0.30031,0.18092,-0.38845,0.17965,-0.097737,0.27761,-0.43755
4,0.18851,0.15128,0.30545,0.26136,0.094157,-0.08517,-0.062874,0.53115,0.54394,0.37696,0.38657,-0.17047,0.068217,-0.094366,-0.50006,0.047534,0.44389,0.06984,0.081367,-0.28427,-0.098137,0.24786,-0.12937,0.33296,-0.47989,0.14894,-0.36053,-0.058377,-0.1157,0.22322,0.24833,-0.16401,0.16665,-0.33971,-0.3526,0.053712,-0.13023,0.24285,0.56144,0.67139,-0.38473,-0.23295,0.26624,-0.09901,0.57443,-0.32951,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,-0.247,-0.18678,-0.1591,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,-1.569,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,1.5566,0.29308,0.074521,0.060489,-0.13143,0.13106,0.09379,-0.10779,0.072473,0.76707,0.07873,-0.25887,-0.3788,0.53346,-0.36608,-0.095054,0.042777,0.0069892,-0.15122,-0.62198,0.022122,-0.24406,-0.5173,-0.28288,0.48752,0.32937,-0.34695,0.16519,-0.1665,0.37586,-0.22002
4,-0.034204,0.225,0.17254,0.7259,-0.376,0.020637,0.73441,0.060932,-0.12287,0.15198,0.84964,-0.62517,-0.03775,0.35821,-0.28773,-0.33883,0.18001,0.45538,-0.33243,0.36483,0.53368,-0.36823,-0.48532,0.16561,-0.039154,0.24519,-0.44781,0.0090625,-0.75509,-0.40944,0.80936,-0.37256,0.30297,0.16038,0.047658,-0.081649,0.33433,-0.39468,0.30361,-0.90299,-0.17055,0.12604,-0.28627,0.37163,0.30538,0.12037,0.5328,-0.079768,-0.01628,0.031797,0.20702,-0.92002,0.12007,0.13209,-0.18508,0.20756,-0.65292,0.18902,0.16694,0.044556,-0.17375,0.064584,-0.16554,0.011538,0.041097,0.3649,0.10019,0.22698,-0.38425,-0.43606,0.1656,0.34889,-0.29694,-0.15839,0.31052,-0.23037,-0.27534,0.36348,0.49689,0.055377,-0.63302,-0.32712,-0.64059,0.50363,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,1.7696,1.7696,1.7696,1.7696,1.7696,1.7696,1.7696,1.7696,1.7696,1.7696,0.29919,0.25734,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,-1.7502,1.7696,1.7696,1.7696,1.7696,1.7696,1.7696,1.7696,1.7696,-0.24106,0.18844,0.58853,0.030963,-0.097307
4,0.24838,-0.23562,-0.39209,0.11526,-0.068008,0.056754,0.10788,0.0040438,-0.11841,0.32294,0.6378,0.42219,-0.80003,0.074875,0.5516,-0.92901,0.20442,0.024244,0.057518,-0.41085,0.40399,0.13163,0.041868,0.35099,0.15129,0.42861,0.02939,-0.027452,0.18584,-0.20039,0.33281,-0.45607,0.10196,-0.15454,-0.046954,0.28035,-0.20092,-0.010889,0.31652,-0.0098102,0.1413,-0.14633,-0.050926,0.54303,-0.094193,-0.2385,-0.26722,-0.053853,-0.26015,0.42855,0.66069,-0.016264,0.41011,-0.35497,0.23541,-0.074147,0.16391,-0.020611,-0.16886,-0.21861,0.26066,-0.11231,-0.29499,0.10139,-0.19346,-0.053501,-0.13228,-0.50815,-0.028632,0.11828,-0.43664,-0.27772,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,-0.077856,-0.49512,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,-1.5637,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.6167,1.0044,-0.32844,-0.13554,-0.0048404,-0.42625,0.059941,0.1647
3,-0.14364,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,0.68762,0.081276,-0.22753,0.097904,-0.056826,-0.051289,-0.11624,0.19451,0.27044,-0.2233,0.5596,-0.025509,-0.16657,-0.18911,0.2811,0.056391,0.17911,-0.0068346,0.33878,0.39323,-0.61909,-0.16361,0.52361,0.39142,-0.41238,-0.17463,0.29546,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,-1.4461,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,1.4519,-0.32653,0.26368,0.032228,-0.31899,0.12537,-0.60244,-0.084591,-0.20782,0.08017,0.1221,0.16446,-0.032087,0.07215,-0.25094,-0.08667,-0.017054,-0.32461,0.033767,-0.12088,-0.043586,-0.30634,-0.33411,0.22312,-0.13181,-0.18436,-0.023134,-0.030618,-0.32028,-0.029648,0.21422,-0.057025,0.28808,0.17231,-0.62794,0.1111,-0.0023922,0.41428,-0.24632,0.62226,0.066575,-0.17804,-0.058089
3,-0.12948,-0.22644,-0.31939,-0.11328,0.00219,0.173,0.060215,-0.28741,-0.065108,0.30624,-0.080333,0.015712,-0.44588,-0.038613,0.065044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-0.42918,0.36121,0.17642,0.57654,-0.097243,0.35065,-0.45054,-0.094705,-0.50684,0.41092,-0.046228,-0.37601,0.78555,0.042759,0.34244,0.086874,-0.22954,0.43949,-0.39819,-0.1559,0.17376,-0.27314,0.50683,0.56651,0.21579,0.071566,0.12509,-0.50374,0.43119,0.4285,-0.36523,0.46504,0.26416,-0.18341,-0.38522,0.2049,0.083813,0.70192,-0.47387,0.038825,-0.29553,-0.20853,0.027198,-0.046247,-0.23277,0.031841,-0.24407,-0.28488,0.42114,-0.39123,-0.22628,0.22968,-0.51179,0.21774,0.078064,-0.11398,0.17842,0.0055814,0.047948,0.34792,0.0074906,0.26927,-0.020876,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,-1.6173,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,1.6044,-0.13887,-0.34535,-0.25301,-0.050936
1,-0.33879,-0.45769,0.16702,-0.24701,-0.2919,0.16772,0.099946,0.4433,0.21159,-0.24455,-0.0044323,-0.16163,-0.073146,0.064692,0.51409,-0.08574,0.57948,-0.20868,0.20964,0.39397,-0.11426,0.077924,0.11952,0.10261,-0.061444,0.084725,-0.02503,0.22599,-0.67856,0.28356,0.23426,-0.19931,0.075023,0.025503,-0.14217,0.365,0.056623,0.17449,-0.044191,-0.25053,-0.58857,-0.054602,-0.12559,-0.079681,-0.19546,0.33239,0.56404,-0.67719,-0.057807,-0.36781,-0.25509,0.027492,0.067121,0.27625,-0.48216,-0.0074832,0.51837,-0.52009,-0.092456,0.89437,0.71814,-0.32457,-0.37534,0.21644,-0.80801,0.31489,0.50936,0.21859,-0.025997,0.060355,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,0.18474,-0.41165,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,1.4463,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,-1.579,0.27362,-0.38647,0.00057384,0.035225
1,-0.16205,0.33233,0.25958,-0.1301,-0.03681,0.50757,-0.35539,0.13957,-0.67853,-0.14196,0.012429,-0.24297,-0.0017256,-0.16375,-0.15947,-0.14123,-0.59543,-0.12739,0.13469,-0.064801,-1.0395,0.023164,-0.28391,0.15074,0.22757,0.48697,-0.72812,0.47577,-0.30087,0.37874,-0.31306,0.19573,0.090395,0.10173,0.06764,0.34356,-0.24859,0.39152,-0.12643,0.011967,-0.60731,0.24422,-0.17402,-0.13842,-0.14085,0.081631,-0.17675,0.50921,-0.016262,0.017075,0.55693,0.15306,0.45354,0.11908,0.10832,0.10114,0.035299,0.18322,-0.2142,-0.33371,-0.9503,0.16756,0.046826,-0.15819,0.020824,-0.2111,-0.57893,-0.055421,1.8194,1.8194,1.8194,1.8194,1.8194,1.8194,1.8194,1.8194,1.8194,-1.7199,-1.7199,-1.7199,-1.7199,-1.7199,-1.7199,-1.7199,-1.7199,0.0068019,-0.39779,0.11748,0.46412,-0.39357,-0.73275,0.14363,0.21012,-0.4123,-0.36103,0.53071,0.23367,-0.59964,0.12282,0.32343,-0.22925,-0.27008,1.8194,1.8194,1.8194,1.8194,1.8194,1.8194,1.8194,1.8194,1.8194,1.8194,-1.7199,-1.7199,-1.7199,-1.7199,-1.7199,-1.7199,-1.7199,-1.7199,-1.7199,-1.7199,-0.35893,0.6591,-0.38449,0.19176,0.41016,-0.21646
2,0.13085,-0.30292,-0.26494,0.061571,-0.081056,0.30741,-0.27118,0.31538,0.38617,0.13145,0.97281,-0.28164,0.51685,0.051167,-0.15874,-0.52461,0.43809,0.047332,0.22636,-0.26498,-0.64401,-0.45747,-0.15318,-0.2687,0.23615,0.012156,0.46109,-0.3883,0.17244,-0.49683,0.41391,0.12239,0.34731,-0.30488,-0.38209,-0.14433,-0.6008,0.21338,0.6486,-0.27662,-0.52048,-0.32284,0.50982,0.5191,0.023591,-0.50432,0.34458,0.10478,-0.20398,-0.24299,-0.45412,-0.49666,-0.0050372,0.16496,0.39613,-0.09431,0.2377,0.47789,0.1319,-0.054466,0.67956,-0.085162,-0.19799,-0.57057,0.090559,0.27889,-0.21598,-0.13351,-0.41666,0.35036,0.31482,0.82208,-0.40556,-0.31377,-0.30502,0.75275,0.028035,0.86111,-0.76084,0.11348,0.51887,-0.41101,0.084928,0.037154,-0.19621,-0.0062081,-1.8003,-1.8003,-1.8003,-1.8003,-1.8003,-1.8003,-1.8003,-1.8003,-1.8003,-1.8003,1.7464,1.7464,1.7464,1.7464,1.7464,1.7464,1.7464,1.7464,1.7464,1.7464,-0.80939,1.7464,1.7464,1.7464,1.7464,1.7464,1.7464,1.7464,1.7464,-1.8003,-1.8003,-1.8003,-1.8003,-1.8003,-1.8003,-1.8003,-1.8003,0.52619,-0.22077,0.39835,-0.045582,0.25102
1,-0.048768,-0.30366,0.38688,-0.31085,0.36203,-0.02097,-0.5316,-0.21366,0.37199,-0.55758,0.55515,0.46509,0.12704,-0.024663,-0.25843,-0.28504,-0.27021,-0.2197,-0.061608,0.62484,-0.24445,0.21866,0.11729,-0.21367,0.17434,-0.2909,0.27151,0.28683,-0.22125,0.56961,0.070526,-0.12443,0.39022,-0.16019,0.56068,0.11406,-0.056981,-0.42144,-0.46629,0.00055899,-0.1052,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,0.21681,0.38947,-0.093082,0.69771,-0.38953,-0.2832,-0.33178,-0.025974,-0.48671,-0.23196,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,1.4166,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,-1.4186,0.32637,-0.010106,-0.11268,-0.32193,-0.13971,0.55962,-0.29614,0.18567,0.12089,-0.10598,-0.053171,0.33067,-0.01503,0.12232,0.079423,-0.15411,-0.1746
2,0.049614,0.030968,-0.09499,0.45884,-0.12155,-0.24534,-0.060878,0.42611,-0.2817,0.045338,0.16627,-0.17447,0.20624,-0.036562,-0.50074,-0.1895,-0.0967,0.05903,-0.18662,-0.17988,-0.17448,0.30341,0.024559,-0.23374,0.010389,0.052845,0.48998,-0.15663,-0.054363,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,0.39631,-0.18555,0.016364,-0.16732,0.24355,0.085135,0.43219,0.0066758,0.0055989,0.035543,-0.52262,0.03716,-0.67579,0.093054,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,1.3815,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-1.4104,-0.43419,0.30094,0.19229,-0.41727,0.08413,-0.025753,0.58131,0.13625,-0.13242,0.1792,-0.13691,-0.31027,0.12439,0.11192,-0.31467,0.20662,-0.32684,-0.068127,0.37601,0.26516,-0.21299,-0.00016461
4,-0.2923,0.10122,-0.073817,0.025587,-0.27152,0.22189,0.33613,-0.048846,-0.24545,0.21767,-0.65525,-0.40861,0.37927,0.54313,-0.0095646,0.34395,-0.095573,0.041667,0.084455,0.31397,-0.41253,-0.29011,0.0056943,0.36818,-0.0057493,-0.47727,-0.15377,0.31516,0.20047,0.482,0.28256,0.021946,-0.51866,0.05595,-0.32598,-0.4226,0.12012,0.21079,-0.37287,0.14952,0.056556,0.47558,0.39486,0.096402,-0.24895,0.19125,0.25974,-0.05113,0.42117,-0.055103,0.19711,-0.017515,-0.33871,-0.16283,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,-0.20494,0.041559,0.51298,-0.065317,0.26408,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,-1.5033,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,1.5549,-0.13086,0.70068,0.66777,-0.59572,-0.1315,-0.71099,-0.0092875,-0.37077,-0.31115,-0.5281,0.12235,-0.052876,-0.34687,-0.3581,0.27562,0.45188,-0.071467,0.10321
3,0.11387,-0.084739,0.89321,0.36179,-0.30532,0.32846,-0.26318,-0.20104,0.38178,-0.54615,0.1797,0.14603,-0.185,-0.27699,-0.39526,-0.28507,0.30726,0.26481,-0.021577,-0.2069,0.028682,0.05261,0.26901,-0.13448,-0.25866,-0.16835,0.21901,-1.4436e-005,-0.015695,-0.060461,0.17486,-0.33141,-0.49635,0.29669,0.22044,-0.21121,0.035799,0.060217,0.053087,0.33906,0.43049,0.3863,0.27016,-0.38355,-0.25304,-0.25362,-0.60625,0.30635,-0.26638,-0.51486,-0.34548,-0.019027,-0.034461,0.31793,-0.46632,-0.11769,-0.64734,0.32562,-0.58616,0.071131,0.25147,0.2747,0.14508,0.10479,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-0.040556,-0.25885,-0.50434,-0.17936,-0.099961,0.06388,-0.059064,0.36833,0.11032,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,-1.4577,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,1.5261,0.084599
3,-0.489,0.15059,0.4695,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,0.045759,0.050795,0.13246,-0.063285,-0.2176,-0.24952,-0.56226,0.36886,-0.54871,-0.061871,0.020198,0.30652,-0.37095,-0.39125,-0.13783,0.25342,0.4569,0.42342,-0.47485,0.025202,0.36211,-0.080684,-0.31587,0.061443,-0.179,-0.043265,-0.16868,0.31301,0.07414,-0.42416,0.40974,-0.14979,-0.31638,-0.38609,0.12395,-0.22958,-0.14551,0.33742,0.37789,-0.0564,0.12675,-0.20402,-0.031427,-0.13104,0.15292,0.11128,-0.052461,-0.14513,-0.068264,0.10363,0.05171,0.17858,-0.014667,-0.54519,-0.19605,0.093405,0.78655,0.018582,0.23622,0.13767,0.024041,-0.21526,-0.2729,0.26546,0.75374,0.42729,-0.15367,-0.065011,-0.17711,-0.39289,-0.49177,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,-1.5146,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,1.5015,-0.17363
4,0.34335,0.17597,-0.098481,-0.26938,0.25696,0.53501,-0.11535,0.5354,0.36555,-0.24863,-0.24751,-0.22675,-0.021947,0.047924,-0.42985,0.31875,0.40314,-0.24785,-0.036742,0.072355,0.50693,0.70717,0.082044,-0.072972,-0.27246,0.047759,-0.036176,-0.2001,-0.080362,-0.1292,-0.040957,-0.0077247,0.54739,-0.093928,0.17684,0.25268,0.44255,-0.17078,-0.35896,0.080628,-0.2969,-0.46083,-0.076085,-0.19433,-0.18866,0.44202,-0.2442,0.15586,0.11539,0.23442,0.12365,-0.15242,-0.30843,0.46209,0.33679,0.28365,0.19245,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,-0.020952,0.05587,0.36356,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,-1.5289,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,1.5345,-0.42453,-0.57328,-0.016658,-0.0039993,-0.46547,0.17176,0.31506,0.046632,-0.58453,-0.05267,0.075128,0.5334,0.26944,-0.91287,-0.15135,-0.29474,0.14166
4,0.12242,-0.26903,0.39413,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,-0.20979,-0.15767,0.35587,0.48502,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,-1.4529,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,1.4298,-0.079197,0.064553,0.26313,0.25779,0.39225,-0.033613,-0.49339,0.66315,-0.039827,-0.0095732,-0.025728,-0.57859,-0.18726,-0.29076,0.10086,0.21981,-0.19278,-0.12535,0.017377,-0.068189,0.18315,-0.14092,-0.20716,0.051117,0.052245,-0.061171,-0.10608,-0.0016102,-0.57965,0.17384,0.43562,-0.015364,-0.27382,0.052613,-0.15244,0.59193,-0.41627,-0.51833,-0.091091,0.17371,0.22431,-0.053519,-0.49644,-0.1679,0.65228,-0.10856,0.1554,0.33348,0.044581,-0.034648,-0.20997,-0.12589,-0.17539,-0.4455,0.6727,0.10859,-0.20887,0.32594,-0.22945,0.18947,0.46377,0.54084,-0.51029
1,-0.27863,0.18902,0.30944,-0.1896,0.018183,-0.31777,-0.086379,0.3436,-0.017223,-0.30489,0.19244,-0.34826,-0.26705,0.017484,0.0022238,0.1219,-0.24947,-0.32521,0.41195,0.15808,0.32413,0.4122,0.77334,0.25341,0.14696,0.34305,-0.74197,0.06437,-0.14245,0.083654,-0.30709,-0.22482,0.40157,-0.36979,0.18901,0.37333,-0.31568,-0.1517,-0.055789,-0.40443,-0.057926,-0.63328,-0.5694,-0.36783,0.063549,-0.31385,-0.18386,0.1819,-0.28819,0.29876,-0.57919,-0.043393,0.2757,0.018655,0.28499,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-0.30194,-0.35371,-0.091372,0.51764,0.26923,0.50961,-0.16766,-0.022139,-0.27556,0.12839,-0.074087,0.27063,-0.3939,0.16929,-0.2653,-0.077238,0.11733,0.23636,-0.30982,0.56229,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,1.5186,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-1.5751,-0.045337,-0.46924,0.26598
